Nodes	164
//Yarn 1
Node	96	0.285715	1.006393906934	0.029424315867215
Node	97	0.285715	1.041051410796	0.03479527272293
Node	98	0.285715	1.0757774983715	0.039395370102065
Node	99	0.285715	1.110503585947	0.0439954674812
Node	100	0.285715	1.1453211184725	0.04756775222489
Node	101	0.285715	1.180138650998	0.05114003696858
Node	102	0.285715	1.215070489702	0.05342755583849
Node	103	0.285715	1.250002328406	0.0557150747084
Node	104	0.285715	1.2849150682405	0.05537889816597
Node	105	0.285715	1.319827808075	0.05504272162354
Node	106	0.285715	1.3546034325065	0.051605619466785
Node	107	0.285715	1.389379056938	0.04816851731003
Node	108	0.285715	1.4240632723585	0.042664159844715
Node	109	0.285715	1.458747487779	0.0371598023794
Node	110	0.285715	1.4933860005805	0.030621859911285
Node	111	0.285715	1.528024513382	0.02408391744317
Node	112	0.285715	1.5626630299545	0.017546060278015
Node	113	0.285715	1.597301546527	0.01100820311286
Node	114	0.285715	1.6319857732635	0.00550410155643004
Node	115	0.285715	1.66667	7.422636185694E-17
//Yarn 4
Node	116	0.857145	0	0
Node	117	0.857145	0.034684226736295	0.00550410155643
Node	118	0.857145	0.06936845347259	0.01100820311286
Node	119	0.857145	0.104006970045545	0.017546060278015
Node	120	0.857145	0.1386454866185	0.02408391744317
Node	121	0.857145	0.1732839994195	0.030621859911285
Node	122	0.857145	0.2079225122205	0.0371598023794
Node	123	0.857145	0.24260672764115	0.042664159844715
Node	124	0.857145	0.2772909430618	0.04816851731003
Node	125	0.857145	0.3120665674935	0.051605619466785
Node	126	0.857145	0.3468421919252	0.05504272162354
Node	127	0.857145	0.3817549317594	0.05537889816597
Node	128	0.857145	0.4166676715936	0.0557150747084
Node	129	0.857145	0.4515995102978	0.05342755583849
Node	130	0.857145	0.486531349002	0.05114003696858
Node	131	0.857145	0.52134888152775	0.04756775222489
Node	132	0.857145	0.5561664140535	0.0439954674812
Node	133	0.857145	0.5908925016286	0.039395370102065
Node	134	0.857145	0.6256185892037	0.03479527272293
Node	135	0.857145	0.66027609306585	0.029424315867215
Node	136	0.857145	0.694933596928	0.0240533590115
Node	137	0.857145	0.72954537831485	0.018168495838055
Node	138	0.857145	0.7641571597017	0.01228363266461
Node	139	0.857145	0.79874607985085	0.006141816332305
Node	140	0.857145	0.833335	-1.734723475977E-18
Node	141	0.857145	0.86792392014915	-0.006141816332305
Node	142	0.857145	0.9025128402983	-0.01228363266461
Node	143	0.857145	0.93712462168515	-0.018168495838055
Node	144	0.857145	0.971736403072	-0.0240533590115
Node	145	0.857145	1.006393906934	-0.029424315867215
Node	146	0.857145	1.041051410796	-0.03479527272293
Node	147	0.857145	1.0757774983715	-0.039395370102065
Node	148	0.857145	1.110503585947	-0.0439954674812
Node	149	0.857145	1.1453211184725	-0.04756775222489
Node	150	0.857145	1.180138650998	-0.05114003696858
Node	151	0.857145	1.215070489702	-0.05342755583849
Node	152	0.857145	1.250002328406	-0.0557150747084
Node	153	0.857145	1.2849150682405	-0.05537889816597
Node	154	0.857145	1.319827808075	-0.05504272162354
Node	155	0.857145	1.3546034325065	-0.051605619466785
Node	156	0.857145	1.389379056938	-0.04816851731003
Node	157	0.857145	1.4240632723585	-0.042664159844715
Node	158	0.857145	1.458747487779	-0.0371598023794
Node	159	0.857145	1.4933860005805	-0.030621859911285
Node	160	0.857145	1.528024513382	-0.02408391744317
Node	161	0.857145	1.5626630299545	-0.017546060278015
Node	162	0.857145	1.597301546527	-0.01100820311286
Node	163	0.857145	1.6319857732635	-0.00550410155643004
Node	164	0.857145	1.66667	-7.422636185694E-17

Elements	80
//Yarn 1
Beam_1	1   Mat 1   Sec 1   CS 1	Nodes	1	2	3
Beam_1	2   Mat 1   Sec 1   CS 2	Nodes	3	4	5
Beam_1	3   Mat 1   Sec 1   CS 3	Nodes	5	6	7
Beam_1	4   Mat 1   Sec 1   CS 4	Nodes	7	8	9
Beam_1	5   Mat 1   Sec 1   CS 5	Nodes	9	10	11
Beam_1	6   Mat 1   Sec 1   CS 6	Nodes	11	12	13
Beam_1	7   Mat 1   Sec 1   CS 7	Nodes	13	14	15
Beam_1	8   Mat 1   Sec 1   CS 8	Nodes	15	16	17
Beam_1	9   Mat 1   Sec 1   CS 9	Nodes	17	18	19
Beam_1	10   Mat 1   Sec 1   CS 10	Nodes	19	20	21
Beam_1	11   Mat 1   Sec 1   CS 11	Nodes	21	22	23
Beam_1	12   Mat 1   Sec 1   CS 12	Nodes	23	24	25
Beam_1	13   Mat 1   Sec 1   CS 13	Nodes	25	26	27
Beam_1	14   Mat 1   Sec 1   CS 14	Nodes	27	28	29
Beam_1	15   Mat 1   Sec 1   CS 15	Nodes	29	30	31
Beam_1	16   Mat 1   Sec 1   CS 16	Nodes	31	32	33
//Yarn 2
Beam_1	17   Mat 1   Sec 1   CS 17	Nodes	34	35	36
Beam_1	18   Mat 1   Sec 1   CS 18	Nodes	36	37	38
Beam_1	19   Mat 1   Sec 1   CS 19	Nodes	38	39	40
Beam_1	20   Mat 1   Sec 1   CS 20	Nodes	40	41	42
Beam_1	21   Mat 1   Sec 1   CS 21	Nodes	42	43	44
Beam_1	22   Mat 1   Sec 1   CS 22	Nodes	44	45	46
Beam_1	23   Mat 1   Sec 1   CS 23	Nodes	46	47	48
Beam_1	24   Mat 1   Sec 1   CS 24	Nodes	48	49	50
Beam_1	25   Mat 1   Sec 1   CS 25	Nodes	50	51	52
Beam_1	26   Mat 1   Sec 1   CS 26	Nodes	52	53	54
Beam_1	27   Mat 1   Sec 1   CS 27	Nodes	54	55	56
Beam_1	28   Mat 1   Sec 1   CS 28	Nodes	56	57	58
Beam_1	29   Mat 1   Sec 1   CS 29	Nodes	58	59	60
Beam_1	30   Mat 1   Sec 1   CS 30	Nodes	60	61	62
Beam_1	31   Mat 1   Sec 1   CS 31	Nodes	62	63	64
Beam_1	32   Mat 1   Sec 1   CS 32	Nodes	64	65	66
//Yarn 3
Beam_1	33   Mat 1   Sec 1   CS 33	Nodes	67	68	69
Beam_1	34   Mat 1   Sec 1   CS 34	Nodes	69	70	71
Beam_1	35   Mat 1   Sec 1   CS 35	Nodes	71	72	73
Beam_1	36   Mat 1   Sec 1   CS 36	Nodes	73	74	75
Beam_1	37   Mat 1   Sec 1   CS 37	Nodes	75	76	77
Beam_1	38   Mat 1   Sec 1   CS 38	Nodes	77	78	79
Beam_1	39   Mat 1   Sec 1   CS 39	Nodes	79	80	81
Beam_1	40   Mat 1   Sec 1   CS 40	Nodes	81	82	83
Beam_1	41   Mat 1   Sec 1   CS 41	Nodes	83	84	85
Beam_1	42   Mat 1   Sec 1   CS 42	Nodes	85	86	87
Beam_1	43   Mat 1   Sec 1   CS 43	Nodes	87	88	89
Beam_1	44   Mat 1   Sec 1   CS 44	Nodes	89	90	91
Beam_1	45   Mat 1   Sec 1   CS 45	Nodes	91	92	93
Beam_1	46   Mat 1   Sec 1   CS 46	Nodes	93	94	95
Beam_1	47   Mat 1   Sec 1   CS 47	Nodes	95	96	97
Beam_1	48   Mat 1   Sec 1   CS 48	Nodes	97	98	99
Beam_1	49   Mat 1   Sec 1   CS 49	Nodes	99	100	101
Beam_1	50   Mat 1   Sec 1   CS 50	Nodes	101	102	103
Beam_1	51   Mat 1   Sec 1   CS 51	Nodes	103	104	105
Beam_1	52   Mat 1   Sec 1   CS 52	Nodes	105	106	107
Beam_1	53   Mat 1   Sec 1   CS 53	Nodes	107	108	109
Beam_1	54   Mat 1   Sec 1   CS 54	Nodes	109	110	111
Beam_1	55   Mat 1   Sec 1   CS 55	Nodes	111	112	113
Beam_1	56   Mat 1   Sec 1   CS 56	Nodes	113	114	115
//Yarn 4
Beam_1	57   Mat 1   Sec 1   CS 57	Nodes	116	117	118
Beam_1	58   Mat 1   Sec 1   CS 58	Nodes	118	119	120
Beam_1	59   Mat 1   Sec 1   CS 59	Nodes	120	121	122
Beam_1	60   Mat 1   Sec 1   CS 60	Nodes	122	123	124
Beam_1	61   Mat 1   Sec 1   CS 61	Nodes	124	125	126
Beam_1	62   Mat 1   Sec 1   CS 62	Nodes	126	127	128
Beam_1	63   Mat 1   Sec 1   CS 63	Nodes	128	129	130
Beam_1	64   Mat 1   Sec 1   CS 64	Nodes	130	131	132
Beam_1	65   Mat 1   Sec 1   CS 65	Nodes	132	133	134
Beam_1	66   Mat 1   Sec 1   CS 66	Nodes	134	135	136
Beam_1	67   Mat 1   Sec 1   CS 67	Nodes	136	137	138
Beam_1	68   Mat 1   Sec 1   CS 68	Nodes	138	139	140
Beam_1	69   Mat 1   Sec 1   CS 69	Nodes	140	141	142
Beam_1	70   Mat 1   Sec 1   CS 70	Nodes	142	143	144
Beam_1	71   Mat 1   Sec 1   CS 71	Nodes	144	145	146
Beam_1	72   Mat 1   Sec 1   CS 72	Nodes	146	147	148
Beam_1	73   Mat 1   Sec 1   CS 73	Nodes	148	149	150
Beam_1	74   Mat 1   Sec 1   CS 74	Nodes	150	151	152
Beam_1	75   Mat 1   Sec 1   CS 75	Nodes	152	153	154
Beam_1	76   Mat 1   Sec 1   CS 76	Nodes	154	155	156
Beam_1	77   Mat 1   Sec 1   CS 77	Nodes	156	157	158
Beam_1	78   Mat 1   Sec 1   CS 78	Nodes	158	159	160
Beam_1	79   Mat 1   Sec 1   CS 79	Nodes	160	161	162
Beam_1	80   Mat 1   Sec 1   CS 80	Nodes	162	163	164

CoordinateSystems	157
//Yarn 1
CS	1	E1	0	1	0	E3	0.987007644061275	0	0.160673303833003
CS	2	E1	0	1	0	E3	0.983367583616997	0	0.181626527498787
CS	3	E1	0	1	0	E3	0.990216387335422	0	0.139540339158201
CS	4	E1	0	1	0	E3	0.999482540180238	0	0.0321660049564594
CS	5	E1	0	1	0	E3	0.997347584864389	0	-0.0727859530759215
CS	6	E1	0	1	0	E3	0.992661548381556	0	-0.120925805206051
CS	7	E1	0	1	0	E3	0.988258209336356	0	-0.152793035441077
CS	8	E1	0	1	0	E3	0.985680750342179	0	-0.16862223579611
CS	9	E1	0	1	0	E3	0.985680750342179	0	-0.168622235796111
CS	10	E1	0	1	0	E3	0.988258209336356	0	-0.152793035441077
CS	11	E1	0	1	0	E3	0.992661548381556	0	-0.120925805206051
CS	12	E1	0	1	0	E3	0.997347584864389	0	-0.0727859530759215
CS	13	E1	0	1	0	E3	0.999482540180238	0	0.0321660049564594
CS	14	E1	0	1	0	E3	0.990216387335341	0	0.139540339158776
CS	15	E1	0	1	0	E3	0.983367583617139	0	0.181626527498023
CS	16	E1	0	1	0	E3	0.987007644061271	0	0.160673303833025
//Yarn 2
CS	17	E1	0	1	0	E3	0.987007644061275	0	-0.160673303833003
CS	18	E1	0	1	0	E3	0.983367583616997	0	-0.181626527498787
CS	19	E1	0	1	0	E3	0.990216387335422	0	-0.139540339158201
CS	20	E1	0	1	0	E3	0.999482540180238	0	-0.0321660049564594
CS	21	E1	0	1	0	E3	0.997347584864389	0	0.0727859530759215
CS	22	E1	0	1	0	E3	0.992661548381556	0	0.120925805206051
CS	23	E1	0	1	0	E3	0.988258209336356	0	0.152793035441077
CS	24	E1	0	1	0	E3	0.985680750342179	0	0.16862223579611
CS	25	E1	0	1	0	E3	0.985680750342179	0	0.168622235796111
CS	26	E1	0	1	0	E3	0.988258209336356	0	0.152793035441077
CS	27	E1	0	1	0	E3	0.992661548381556	0	0.120925805206051
CS	28	E1	0	1	0	E3	0.997347584864389	0	0.0727859530759215
CS	29	E1	0	1	0	E3	0.999482540180238	0	-0.0321660049564594
CS	30	E1	0	1	0	E3	0.990216387335341	0	-0.139540339158776
CS	31	E1	0	1	0	E3	0.983367583617139	0	-0.181626527498023
CS	32	E1	0	1	0	E3	0.987007644061271	0	-0.160673303833025
//Yarn 3
CS	33	E1	1	0	0	E3	0	0.987641397022674	-0.15673056781337
CS	34	E1	1	0	0	E3	0	0.982649826025344	-0.185470535159527
CS	35	E1	1	0	0	E3	0	0.982649381302441	-0.18547289135054
CS	36	E1	1	0	0	E3	0	0.987640261091639	-0.156737725742206
CS	37	E1	1	0	0	E3	0	0.99515116603795	-0.0983572912056286
CS	38	E1	1	0	0	E3	0	0.999953643914702	-0.00962860434895535
CS	39	E1	1	0	0	E3	0	0.997862715050792	0.0653452516366927
CS	40	E1	1	0	0	E3	0	0.99477779641481	0.102064370669174
CS	41	E1	1	0	0	E3	0	0.991339915583585	0.13132087332458
CS	42	E1	1	0	0	E3	0	0.988203832572334	0.153144328296382
CS	43	E1	1	0	0	E3	0	0.985851797525681	0.167619310687593
CS	44	E1	1	0	0	E3	0	0.984598420202074	0.17483120698428
CS	45	E1	1	0	0	E3	0	0.984598420202074	0.174831206984281
CS	46	E1	1	0	0	E3	0	0.985851797525681	0.167619310687592
CS	47	E1	1	0	0	E3	0	0.988203832572234	0.153144328297029
CS	48	E1	1	0	0	E3	0	0.991339915583782	0.131320873323093
CS	49	E1	1	0	0	E3	0	0.994777796414736	0.1020643706699
CS	50	E1	1	0	0	E3	0	0.997862715050767	0.0653452516370653
CS	51	E1	1	0	0	E3	0	0.999953643914703	-0.00962860434887261
CS	52	E1	1	0	0	E3	0	0.995151166037895	-0.0983572912061889
CS	53	E1	1	0	0	E3	0	0.987640261091534	-0.156737725742867
CS	54	E1	1	0	0	E3	0	0.982649381302929	-0.185472891347955
CS	55	E1	1	0	0	E3	0	0.9826498260249	-0.18547053516188
CS	56	E1	1	0	0	E3	0	0.987641397022817	-0.156730567812465
//Yarn 4
CS	57	E1	1	0	0	E3	0	0.987641397022674	0.15673056781337
CS	58	E1	1	0	0	E3	0	0.982649826025344	0.185470535159527
CS	59	E1	1	0	0	E3	0	0.982649381302441	0.18547289135054
CS	60	E1	1	0	0	E3	0	0.987640261091639	0.156737725742206
CS	61	E1	1	0	0	E3	0	0.99515116603795	0.0983572912056286
CS	62	E1	1	0	0	E3	0	0.999953643914702	0.00962860434895535
CS	63	E1	1	0	0	E3	0	0.997862715050792	-0.0653452516366927
CS	64	E1	1	0	0	E3	0	0.99477779641481	-0.102064370669174
CS	65	E1	1	0	0	E3	0	0.991339915583585	-0.13132087332458
CS	66	E1	1	0	0	E3	0	0.988203832572334	-0.153144328296382
CS	67	E1	1	0	0	E3	0	0.985851797525681	-0.167619310687593
CS	68	E1	1	0	0	E3	0	0.984598420202074	-0.17483120698428
CS	69	E1	1	0	0	E3	0	0.984598420202074	-0.174831206984281
CS	70	E1	1	0	0	E3	0	0.985851797525681	-0.167619310687592
CS	71	E1	1	0	0	E3	0	0.988203832572234	-0.153144328297029
CS	72	E1	1	0	0	E3	0	0.991339915583782	-0.131320873323093
CS	73	E1	1	0	0	E3	0	0.994777796414736	-0.1020643706699
CS	74	E1	1	0	0	E3	0	0.997862715050767	-0.0653452516370653
CS	75	E1	1	0	0	E3	0	0.999953643914703	0.00962860434887261
CS	76	E1	1	0	0	E3	0	0.995151166037895	0.0983572912061889
CS	77	E1	1	0	0	E3	0	0.987640261091534	0.156737725742867
CS	78	E1	1	0	0	E3	0	0.982649381302929	0.185472891347955
CS	79	E1	1	0	0	E3	0	0.9826498260249	0.18547053516188
CS	80	E1	1	0	0	E3	0	0.987641397022817	0.156730567812465
//Coordinate Systems for Surfaces
//Yarn 1
CS	81	E1	0	1	0	E3	0.98654624380242	0	0.171400852595786
CS	82	E1	0	1	0	E3	0.984287841261153	0	0.160230551738632
CS	83	E1	0	1	0	E3	0.992528726731801	0	0.0857784845708749
CS	84	E1	0	1	0	E3	0.99983100933759	0	-0.0204133091858383
CS	85	E1	0	1	0	E3	0.995262689823303	0	-0.0968873236508428
CS	86	E1	0	1	0	E3	0.991272340829414	0	-0.136985033781134
CS	87	E1	0	1	0	E3	0.987564745773981	0	-0.160809468867107
CS	88	E1	0	1	0	E3	0.985680750342179	0	-0.168622235796111
CS	89	E1	0	1	0	E3	0.986373377330944	0	-0.160615473154554
CS	90	E1	0	1	0	E3	0.989645136461108	0	-0.136760168589017
CS	91	E1	0	1	0	E3	0.994745359709769	0	-0.096836962343565
CS	92	E1	0	1	0	E3	0.997000102357541	0	-0.0203555112390649
CS	93	E1	0	1	0	E3	0.997159412462235	0	0.0861786878032468
CS	94	E1	0	1	0	E3	0.989291451581501	0	0.161045080993892
CS	95	E1	0	1	0	E3	0.98382771243711	0	0.170928539617956
//Yarn 2
CS	96	E1	0	1	0	E3	0.98654624380242	0	-0.171400852595786
CS	97	E1	0	1	0	E3	0.984287841261153	0	-0.160230551738632
CS	98	E1	0	1	0	E3	0.992528726731801	0	-0.0857784845708749
CS	99	E1	0	1	0	E3	0.99983100933759	0	0.0204133091858383
CS	100	E1	0	1	0	E3	0.995262689823303	0	0.0968873236508428
CS	101	E1	0	1	0	E3	0.991272340829414	0	0.136985033781134
CS	102	E1	0	1	0	E3	0.987564745773981	0	0.160809468867107
CS	103	E1	0	1	0	E3	0.985680750342179	0	0.168622235796111
CS	104	E1	0	1	0	E3	0.986373377330944	0	0.160615473154554
CS	105	E1	0	1	0	E3	0.989645136461108	0	0.136760168589017
CS	106	E1	0	1	0	E3	0.994745359709769	0	0.096836962343565
CS	107	E1	0	1	0	E3	0.997000102357541	0	0.0203555112390649
CS	108	E1	0	1	0	E3	0.997159412462235	0	-0.0861786878032468
CS	109	E1	0	1	0	E3	0.989291451581501	0	-0.161045080993892
CS	110	E1	0	1	0	E3	0.98382771243711	0	-0.170928539617956
//Yarn 3
CS	111	E1	1	0	0	E3	0	0.986990593273718	-0.171448783118323
CS	112	E1	1	0	0	E3	0	0.982649772522606	-0.185471745126741
CS	113	E1	1	0	0	E3	0	0.983297643125646	-0.170812162852179
CS	114	E1	1	0	0	E3	0	0.988941706409698	-0.127304962914396
CS	115	E1	1	0	0	E3	0	0.997113036671613	-0.0539887170776038
CS	116	E1	1	0	0	E3	0	1.00022715416829	0.0279446969810316
CS	117	E1	1	0	0	E3	0	0.99623008021383	0.0836955591293895
CS	118	E1	1	0	0	E3	0	0.99347145159509	0.116747277734158
CS	119	E1	1	0	0	E3	0	0.990360971841951	0.142323894709971
CS	120	E1	1	0	0	E3	0	0.987551980588043	0.160470940662694
CS	121	E1	1	0	0	E3	0	0.985526217746527	0.171278725536987
CS	122	E1	1	0	0	E3	0	0.984598420202073	0.17483120698428
CS	123	E1	1	0	0	E3	0	0.984923800966004	0.171174029003752
CS	124	E1	1	0	0	E3	0	0.986502957080431	0.160300480988662
CS	125	E1	1	0	0	E3	0	0.989181610556514	0.142154409747727
CS	126	E1	1	0	0	E3	0	0.992645173897384	0.116650178142665
CS	127	E1	1	0	0	E3	0	0.996410727299219	0.0837107357032102
CS	128	E1	1	0	0	E3	0	0.997589925949468	0.0278710171742221
CS	129	E1	1	0	0	E3	0	0.997990047710041	-0.0540362028680898
CS	130	E1	1	0	0	E3	0	0.993843270272254	-0.127935933781879
CS	131	E1	1	0	0	E3	0	0.986989565292097	-0.171453499901943
CS	132	E1	1	0	0	E3	0	0.982649434792102	-0.185471681381157
CS	133	E1	1	0	0	E3	0	0.983298195082626	-0.170807381690227
//Yarn 4
CS	134	E1	1	0	0	E3	0	0.986990593273718	0.171448783118323
CS	135	E1	1	0	0	E3	0	0.982649772522606	0.185471745126741
CS	136	E1	1	0	0	E3	0	0.983297643125646	0.170812162852179
CS	137	E1	1	0	0	E3	0	0.988941706409698	0.127304962914396
CS	138	E1	1	0	0	E3	0	0.997113036671613	0.0539887170776038
CS	139	E1	1	0	0	E3	0	1.00022715416829	-0.0279446969810316
CS	140	E1	1	0	0	E3	0	0.99623008021383	-0.0836955591293895
CS	141	E1	1	0	0	E3	0	0.99347145159509	-0.116747277734158
CS	142	E1	1	0	0	E3	0	0.990360971841951	-0.142323894709971
CS	143	E1	1	0	0	E3	0	0.987551980588043	-0.160470940662694
CS	144	E1	1	0	0	E3	0	0.985526217746527	-0.171278725536987
CS	145	E1	1	0	0	E3	0	0.984598420202073	-0.17483120698428
CS	146	E1	1	0	0	E3	0	0.984923800966004	-0.171174029003752
CS	147	E1	1	0	0	E3	0	0.986502957080431	-0.160300480988662
CS	148	E1	1	0	0	E3	0	0.989181610556514	-0.142154409747727
CS	149	E1	1	0	0	E3	0	0.992645173897384	-0.116650178142665
CS	150	E1	1	0	0	E3	0	0.996410727299219	-0.0837107357032102
CS	151	E1	1	0	0	E3	0	0.997589925949468	-0.0278710171742221
CS	152	E1	1	0	0	E3	0	0.997990047710041	0.0540362028680898
CS	153	E1	1	0	0	E3	0	0.993843270272254	0.127935933781879
CS	154	E1	1	0	0	E3	0	0.986989565292097	0.171453499901943
CS	155	E1	1	0	0	E3	0	0.982649434792102	0.185471681381157
CS	156	E1	1	0	0	E3	0	0.983298195082626	0.170807381690227
CS	157	E1	1	0	0	E3	0	0	1

Surfaces	80
//Yarn 1
FlexibleSECylinder_1	1	A    0.1428571 B   0.0357143    N   2   CSA	1   CSB	81	NormalExterior  Nodes	1	3
FlexibleSECylinder_1	2	A    0.1428571 B   0.0357143    N   2   CSA	81   CSB	82	NormalExterior  Nodes	3	5
FlexibleSECylinder_1	3	A    0.1428571 B   0.0357143    N   2   CSA	82   CSB	83	NormalExterior  Nodes	5	7
FlexibleSECylinder_1	4	A    0.1428571 B   0.0357143    N   2   CSA	83   CSB	84	NormalExterior  Nodes	7	9
FlexibleSECylinder_1	5	A    0.1428571 B   0.0357143    N   2   CSA	84   CSB	85	NormalExterior  Nodes	9	11
FlexibleSECylinder_1	6	A    0.1428571 B   0.0357143    N   2   CSA	85   CSB	86	NormalExterior  Nodes	11	13
FlexibleSECylinder_1	7	A    0.1428571 B   0.0357143    N   2   CSA	86   CSB	87	NormalExterior  Nodes	13	15
FlexibleSECylinder_1	8	A    0.1428571 B   0.0357143    N   2   CSA	87   CSB	88	NormalExterior  Nodes	15	17
FlexibleSECylinder_1	9	A    0.1428571 B   0.0357143    N   2   CSA	88   CSB	89	NormalExterior  Nodes	17	19
FlexibleSECylinder_1	10	A    0.1428571 B   0.0357143    N   2   CSA	89   CSB	90	NormalExterior  Nodes	19	21
FlexibleSECylinder_1	11	A    0.1428571 B   0.0357143    N   2   CSA	90   CSB	91	NormalExterior  Nodes	21	23
FlexibleSECylinder_1	12	A    0.1428571 B   0.0357143    N   2   CSA	91   CSB	92	NormalExterior  Nodes	23	25
FlexibleSECylinder_1	13	A    0.1428571 B   0.0357143    N   2   CSA	92   CSB	93	NormalExterior  Nodes	25	27
FlexibleSECylinder_1	14	A    0.1428571 B   0.0357143    N   2   CSA	93   CSB	94	NormalExterior  Nodes	27	29
FlexibleSECylinder_1	15	A    0.1428571 B   0.0357143    N   2   CSA	94   CSB	95	NormalExterior  Nodes	29	31
FlexibleSECylinder_1	16	A    0.1428571 B   0.0357143    N   2   CSA	95   CSB	16	NormalExterior  Nodes	31	33
//Yarn 2
FlexibleSECylinder_1	17	A    0.1428571 B   0.0357143    N   2   CSA	17   CSB	96	NormalExterior  Nodes	34	36
