RESULTS - NODES

Node	1	X	7.148854e-02	Y	2.344219e+00	Z	-3.902242e-02	RX	1.703456e-02	RY	3.354446e-02	RZ	1.586871e-02
Node	2	X	3.592613e-01	Y	2.347959e+00	Z	7.156511e-03	RX	1.654457e-02	RY	2.231584e-02	RZ	1.575322e-02
Node	3	X	6.467086e-01	Y	2.351678e+00	Z	5.536064e-02	RX	1.597337e-02	RY	1.947949e-02	RZ	1.568745e-02
Node	4	X	9.339891e-01	Y	2.355300e+00	Z	1.105534e-01	RX	1.540529e-02	RY	2.044921e-02	RZ	1.562817e-02
Node	5	X	1.221227e+00	Y	2.358925e+00	Z	1.659909e-01	RX	1.493022e-02	RY	1.724027e-02	RZ	1.552679e-02
Node	6	X	1.508715e+00	Y	2.362753e+00	Z	2.082889e-01	RX	1.461049e-02	RY	1.311635e-02	RZ	1.544425e-02
Node	7	X	1.796001e+00	Y	2.366555e+00	Z	2.519788e-01	RX	1.443687e-02	RY	6.144302e-03	RZ	1.534251e-02
Node	8	X	2.084620e+00	Y	2.370837e+00	Z	2.621263e-01	RX	1.523154e-02	RY	-8.485471e-04	RZ	1.529631e-02
Node	9	X	2.373196e+00	Y	2.375086e+00	Z	2.737761e-01	RX	1.612818e-02	RY	-5.641575e-03	RZ	1.527325e-02
Node	10	X	2.662285e+00	Y	2.379867e+00	Z	2.519540e-01	RX	1.758470e-02	RY	-1.068429e-02	RZ	1.511881e-02
Node	11	X	2.951485e+00	Y	2.384627e+00	Z	2.313933e-01	RX	1.907334e-02	RY	-1.530171e-02	RZ	1.497097e-02
Node	12	X	3.239507e+00	Y	2.389647e+00	Z	1.963495e-01	RX	2.048474e-02	RY	-2.180174e-02	RZ	1.474686e-02
Node	13	X	3.527801e+00	Y	2.394634e+00	Z	1.634373e-01	RX	2.185338e-02	RY	-3.084517e-02	RZ	1.450675e-02
Node	14	X	3.815762e+00	Y	2.399790e+00	Z	1.228015e-01	RX	2.311024e-02	RY	-4.084188e-02	RZ	1.423214e-02
Node	15	X	4.104089e+00	Y	2.404902e+00	Z	8.470344e-02	RX	2.420161e-02	RY	-4.901468e-02	RZ	1.400198e-02
