RESULTS - NODES

Node	1	X	1.451827e-02	Y	2.287248e+00	Z	1.411883e-03	RX	-2.574001e-03	RY	2.902969e-02	RZ	3.146907e-03
Node	2	X	2.995425e-01	Y	2.288270e+00	Z	4.648633e-02	RX	-2.573264e-03	RY	2.856289e-02	RZ	3.147506e-03
Node	3	X	5.845245e-01	Y	2.289292e+00	Z	9.182731e-02	RX	-2.571046e-03	RY	2.715871e-02	RZ	3.149303e-03
Node	4	X	8.692532e-01	Y	2.290332e+00	Z	1.448357e-01	RX	-2.567202e-03	RY	2.472707e-02	RZ	3.152411e-03
Node	5	X	1.153822e+00	Y	2.291374e+00	Z	1.986942e-01	RX	-2.561595e-03	RY	2.118345e-02	RZ	3.156934e-03
Node	6	X	1.438604e+00	Y	2.292384e+00	Z	2.394542e-01	RX	-2.554472e-03	RY	1.668654e-02	RZ	3.162664e-03
Node	7	X	1.723182e+00	Y	2.293397e+00	Z	2.816159e-01	RX	-2.545980e-03	RY	1.133259e-02	RZ	3.169472e-03
Node	8	X	2.008978e+00	Y	2.294327e+00	Z	2.897790e-01	RX	-2.536709e-03	RY	5.495195e-03	RZ	3.176877e-03
Node	9	X	2.294720e+00	Y	2.295262e+00	Z	2.996360e-01	RX	-2.527128e-03	RY	-5.273036e-04	RZ	3.184497e-03
Node	10	X	2.580785e+00	Y	2.296114e+00	Z	2.765836e-01	RX	-2.517713e-03	RY	-6.436613e-03	RZ	3.191955e-03
Node	11	X	2.866975e+00	Y	2.296972e+00	Z	2.551559e-01	RX	-2.509015e-03	RY	-1.188731e-02	RZ	3.198818e-03
Node	12	X	3.151917e+00	Y	2.297788e+00	Z	2.192915e-01	RX	-2.501242e-03	RY	-1.675122e-02	RZ	3.204928e-03
Node	13	X	3.437017e+00	Y	2.298608e+00	Z	1.847094e-01	RX	-2.494624e-03	RY	-2.088829e-02	RZ	3.210116e-03
Node	14	X	3.721428e+00	Y	2.299402e+00	Z	1.405765e-01	RX	-2.489286e-03	RY	-2.422122e-02	RZ	3.214288e-03
Node	15	X	4.005965e+00	Y	2.300199e+00	Z	9.726283e-02	RX	-2.485393e-03	RY	-2.664994e-02	RZ	3.217324e-03
Node	16	X	4.290205e+00	Y	2.300982e+00	Z	4.919649e-02	RX	-2.483009e-03	RY	-2.813706e-02	RZ	3.219181e-03
Node	17	X	4.574492e+00	Y	2.301767e+00	Z	1.411696e-03	RX	-2.482215e-03	RY	-2.863147e-02	RZ	3.219797e-03
Node	18	X	4.858778e+00	Y	2.302551e+00	Z	-4.637310e-02	RX	-2.483008e-03	RY	-2.813707e-02	RZ	3.219179e-03
Node	19	X	5.143018e+00	Y	2.303334e+00	Z	-9.443944e-02	RX	-2.485392e-03	RY	-2.664995e-02	RZ	3.217320e-03
Node	20	X	5.427555e+00	Y	2.304131e+00	Z	-1.377531e-01	RX	-2.489284e-03	RY	-2.422124e-02	RZ	3.214282e-03
Node	21	X	5.711966e+00	Y	2.304925e+00	Z	-1.818860e-01	RX	-2.494621e-03	RY	-2.088831e-02	RZ	3.210108e-03
Node	22	X	5.997066e+00	Y	2.305745e+00	Z	-2.164681e-01	RX	-2.501239e-03	RY	-1.675126e-02	RZ	3.204919e-03
Node	23	X	6.282008e+00	Y	2.306562e+00	Z	-2.523325e-01	RX	-2.509011e-03	RY	-1.188737e-02	RZ	3.198807e-03
Node	24	X	6.568199e+00	Y	2.307419e+00	Z	-2.737602e-01	RX	-2.517709e-03	RY	-6.436694e-03	RZ	3.191944e-03
Node	25	X	6.854263e+00	Y	2.308271e+00	Z	-2.968125e-01	RX	-2.527125e-03	RY	-5.274093e-04	RZ	3.184485e-03
Node	26	X	7.140005e+00	Y	2.309206e+00	Z	-2.869554e-01	RX	-2.536706e-03	RY	5.495065e-03	RZ	3.176864e-03
Node	27	X	7.425801e+00	Y	2.310136e+00	Z	-2.787924e-01	RX	-2.545978e-03	RY	1.133244e-02	RZ	3.169460e-03
