RESULTS - NODES

Node	1	X	7.130399e-02	Y	2.344034e+00	Z	-2.686961e-03	RX	-1.311096e-02	RY	5.781668e-02	RZ	1.479261e-02
Node	2	X	3.605745e-01	Y	2.348907e+00	Z	3.323104e-02	RX	-1.285387e-02	RY	6.603914e-02	RZ	1.483592e-02
Node	3	X	6.500994e-01	Y	2.353768e+00	Z	6.701088e-02	RX	-1.250375e-02	RY	7.258814e-02	RZ	1.489319e-02
Node	4	X	9.399563e-01	Y	2.358713e+00	Z	1.066069e-01	RX	-1.203846e-02	RY	7.226338e-02	RZ	1.500331e-02
Node	5	X	1.229513e+00	Y	2.363682e+00	Z	1.483086e-01	RX	-1.143479e-02	RY	5.766253e-02	RZ	1.519429e-02
Node	6	X	1.518191e+00	Y	2.368545e+00	Z	1.814930e-01	RX	-1.077162e-02	RY	3.467812e-02	RZ	1.539962e-02
Node	7	X	1.805933e+00	Y	2.373470e+00	Z	2.219501e-01	RX	-1.009452e-02	RY	6.327714e-03	RZ	1.562017e-02
Node	8	X	2.094420e+00	Y	2.378129e+00	Z	2.349075e-01	RX	-9.598024e-03	RY	-1.784644e-02	RZ	1.575408e-02
Node	9	X	2.382648e+00	Y	2.382829e+00	Z	2.526451e-01	RX	-9.262739e-03	RY	-2.716691e-02	RZ	1.580734e-02
Node	10	X	2.672062e+00	Y	2.387232e+00	Z	2.366046e-01	RX	-9.682718e-03	RY	-2.996445e-02	RZ	1.584035e-02
Node	11	X	2.961505e+00	Y	2.391636e+00	Z	2.212400e-01	RX	-1.010663e-02	RY	-3.168803e-02	RZ	1.586090e-02
Node	12	X	3.249895e+00	Y	2.395858e+00	Z	1.902641e-01	RX	-1.093455e-02	RY	-3.517339e-02	RZ	1.595586e-02
Node	13	X	3.538458e+00	Y	2.400089e+00	Z	1.610324e-01	RX	-1.165155e-02	RY	-4.402181e-02	RZ	1.606581e-02
Node	14	X	3.826766e+00	Y	2.404207e+00	Z	1.241000e-01	RX	-1.225172e-02	RY	-5.364949e-02	RZ	1.618539e-02
Node	15	X	4.115355e+00	Y	2.408342e+00	Z	8.950077e-02	RX	-1.275156e-02	RY	-6.065099e-02	RZ	1.626814e-02
Node	16	X	4.403947e+00	Y	2.412412e+00	Z	5.127303e-02	RX	-1.311944e-02	RY	-6.494283e-02	RZ	1.631680e-02
Node	17	X	4.692607e+00	Y	2.416475e+00	Z	1.363033e-02	RX	-1.335656e-02	RY	-6.488549e-02	RZ	1.631038e-02
Node	18	X	4.981196e+00	Y	2.420514e+00	Z	-2.450042e-02	RX	-1.343673e-02	RY	-6.155073e-02	RZ	1.625403e-02
Node	19	X	5.269566e+00	Y	2.424515e+00	Z	-6.419419e-02	RX	-1.335685e-02	RY	-5.384837e-02	RZ	1.613897e-02
Node	20	X	5.557812e+00	Y	2.428539e+00	Z	-1.012397e-01	RX	-1.310168e-02	RY	-4.332968e-02	RZ	1.598132e-02
Node	21	X	5.845592e+00	Y	2.432502e+00	Z	-1.416944e-01	RX	-1.266572e-02	RY	-2.964059e-02	RZ	1.577490e-02
Node	22	X	6.133559e+00	Y	2.436543e+00	Z	-1.757117e-01	RX	-1.203743e-02	RY	-1.536995e-02	RZ	1.556222e-02
Node	23	X	6.421047e+00	Y	2.440526e+00	Z	-2.135292e-01	RX	-1.119993e-02	RY	-2.609911e-03	RZ	1.533609e-02
Node	24	X	6.709698e+00	Y	2.444653e+00	Z	-2.387947e-01	RX	-1.069385e-02	RY	7.782831e-03	RZ	1.520400e-02
Node	25	X	6.998129e+00	Y	2.448750e+00	Z	-2.664092e-01	RX	-9.979544e-03	RY	1.406076e-02	RZ	1.508240e-02
Node	26	X	7.286720e+00	Y	2.453145e+00	Z	-2.605347e-01	RX	-1.080887e-02	RY	1.883902e-02	RZ	1.502341e-02
Node	27	X	7.575329e+00	Y	2.457531e+00	Z	-2.559458e-01	RX	-1.147428e-02	RY	2.316943e-02	RZ	1.498201e-02
Node	28	X	7.863096e+00	Y	2.462297e+00	Z	-2.167267e-01	RX	-1.232845e-02	RY	2.849146e-02	RZ	1.485368e-02
Node	29	X	8.151086e+00	Y	2.467058e+00	Z	-1.792168e-01	RX	-1.303777e-02	RY	3.521672e-02	RZ	1.474817e-02
Node	30	X	8.439193e+00	Y	2.471999e+00	Z	-1.294654e-01	RX	-1.327033e-02	RY	4.206161e-02	RZ	1.470988e-02
Node	31	X	8.727555e+00	Y	2.476939e+00	Z	-8.124367e-02	RX	-1.333182e-02	RY	4.577632e-02	RZ	1.472382e-02
Node	32	X	9.016070e+00	Y	2.481792e+00	Z	-4.108408e-02	RX	-1.326903e-02	RY	5.005021e-02	RZ	1.475865e-02
Node	33	X	9.304822e+00	Y	2.486642e+00	Z	-2.686961e-03	RX	-1.311096e-02	RY	5.781668e-02	RZ	1.479261e-02
Node	34	X	3.565197e-01	Y	7.174700e+00	Z	-2.792226e-03	RX	1.301286e-02	RY	-5.777709e-02	RZ	1.479686e-02
Node	35	X	6.452695e-01	Y	7.179546e+00	Z	-4.120085e-02	RX	1.317220e-02	RY	-5.001423e-02	RZ	1.476324e-02
Node	36	X	9.337839e-01	Y	7.184397e+00	Z	-8.136977e-02	RX	1.323676e-02	RY	-4.575134e-02	RZ	1.472872e-02
Node	37	X	1.222145e+00	Y	7.189333e+00	Z	-1.295968e-01	RX	1.317730e-02	RY	-4.205295e-02	RZ	1.471492e-02
Node	38	X	1.510252e+00	Y	7.194270e+00	Z	-1.793481e-01	RX	1.294715e-02	RY	-3.522954e-02	RZ	1.475298e-02
Node	39	X	1.798243e+00	Y	7.199030e+00	Z	-2.168513e-01	RX	1.223990e-02	RY	-2.852555e-02	RZ	1.485828e-02
Node	40	X	2.086012e+00	Y	7.203793e+00	Z	-2.560583e-01	RX	1.138799e-02	RY	-2.321933e-02	RZ	1.498632e-02
Node	41	X	2.374621e+00	Y	7.208180e+00	Z	-2.606314e-01	RX	1.072342e-02	RY	-1.889736e-02	RZ	1.502766e-02
Node	42	X	2.663213e+00	Y	7.212577e+00	Z	-2.664892e-01	RX	9.895043e-03	RY	-1.411578e-02	RZ	1.508650e-02
Node	43	X	2.951643e+00	Y	7.216677e+00	Z	-2.388602e-01	RX	1.060775e-02	RY	-7.828397e-03	RZ	1.520770e-02
Node	44	X	3.240294e+00	Y	7.220807e+00	Z	-2.135833e-01	RX	1.111242e-02	RY	2.576820e-03	RZ	1.533912e-02
Node	45	X	3.527780e+00	Y	7.224795e+00	Z	-1.757583e-01	RX	1.194746e-02	RY	1.534788e-02	RZ	1.556414e-02
Node	46	X	3.815747e+00	Y	7.228840e+00	Z	-1.417357e-01	RX	1.257364e-02	RY	2.962416e-02	RZ	1.577553e-02
Node	47	X	4.103527e+00	Y	7.232806e+00	Z	-1.012769e-01	RX	1.300775e-02	RY	4.331626e-02	RZ	1.598055e-02
Node	48	X	4.391772e+00	Y	7.236835e+00	Z	-6.422793e-02	RX	1.326152e-02	RY	5.383706e-02	RZ	1.613693e-02
Node	49	X	4.680143e+00	Y	7.240840e+00	Z	-2.453138e-02	RX	1.334036e-02	RY	6.154236e-02	RZ	1.625082e-02
Node	50	X	4.968731e+00	Y	7.244883e+00	Z	1.360110e-02	RX	1.325962e-02	RY	6.488142e-02	RZ	1.630627e-02
Node	51	X	5.257393e+00	Y	7.248949e+00	Z	5.124404e-02	RX	1.302241e-02	RY	6.494456e-02	RZ	1.631201e-02
Node	52	X	5.545985e+00	Y	7.253022e+00	Z	8.947032e-02	RX	1.265494e-02	RY	6.065849e-02	RZ	1.626299e-02
Node	53	X	5.834575e+00	Y	7.257159e+00	Z	1.240666e-01	RX	1.215610e-02	RY	5.366107e-02	RZ	1.618012e-02
Node	54	X	6.122884e+00	Y	7.261280e+00	Z	1.609953e-01	RX	1.155746e-02	RY	4.403315e-02	RZ	1.606065e-02
Node	55	X	6.411448e+00	Y	7.265512e+00	Z	1.902242e-01	RX	1.084272e-02	RY	3.517835e-02	RZ	1.595086e-02
Node	56	X	6.699839e+00	Y	7.269736e+00	Z	2.212003e-01	RX	1.001766e-02	RY	3.167936e-02	RZ	1.585595e-02
Node	57	X	6.989281e+00	Y	7.274139e+00	Z	2.365696e-01	RX	9.594662e-03	RY	2.994401e-02	RZ	1.583523e-02
Node	58	X	7.278696e+00	Y	7.278543e+00	Z	2.526158e-01	RX	9.176027e-03	RY	2.715251e-02	RZ	1.580237e-02
Node	59	X	7.566925e+00	Y	7.283239e+00	Z	2.348802e-01	RX	9.508380e-03	RY	1.784623e-02	RZ	1.574975e-02
Node	60	X	7.855412e+00	Y	7.287897e+00	Z	2.219199e-01	RX	1.000253e-02	RY	-6.305372e-03	RZ	1.561731e-02
Node	61	X	8.143154e+00	Y	7.292816e+00	Z	1.814526e-01	RX	1.067664e-02	RY	-3.463676e-02	RZ	1.539888e-02
Node	62	X	8.431832e+00	Y	7.297676e+00	Z	1.482547e-01	RX	1.133776e-02	RY	-5.761625e-02	RZ	1.519538e-02
Node	63	X	8.721387e+00	Y	7.302640e+00	Z	1.065392e-01	RX	1.194004e-02	RY	-7.221804e-02	RZ	1.500591e-02
Node	64	X	9.011243e+00	Y	7.307580e+00	Z	6.692997e-02	RX	1.240472e-02	RY	-7.254498e-02	RZ	1.489659e-02
Node	65	X	9.300767e+00	Y	7.312438e+00	Z	3.313766e-02	RX	1.275502e-02	RY	-6.599851e-02	RZ	1.483977e-02
