RESULTS - NODES

Node	1	X	7.091733e-02	Y	2.343647e+00	Z	-1.609843e-02	RX	5.009641e-03	RY	5.844978e-02	RZ	1.541992e-02
Node	2	X	3.600384e-01	Y	2.347855e+00	Z	2.050477e-02	RX	5.262877e-03	RY	6.121529e-02	RZ	1.546457e-02
Node	3	X	6.492495e-01	Y	2.352068e+00	Z	5.638014e-02	RX	5.497817e-03	RY	6.350946e-02	RZ	1.550659e-02
Node	4	X	9.386045e-01	Y	2.356241e+00	Z	9.909677e-02	RX	5.736426e-03	RY	6.062166e-02	RZ	1.553490e-02
Node	5	X	1.227576e+00	Y	2.360393e+00	Z	1.443272e-01	RX	6.016630e-03	RY	4.578805e-02	RZ	1.552051e-02
Node	6	X	1.515812e+00	Y	2.364592e+00	Z	1.807450e-01	RX	6.275620e-03	RY	2.518172e-02	RZ	1.547226e-02
Node	7	X	1.803204e+00	Y	2.368741e+00	Z	2.233013e-01	RX	6.472073e-03	RY	2.376437e-03	RZ	1.540513e-02
Node	8	X	2.091630e+00	Y	2.373097e+00	Z	2.364177e-01	RX	6.716895e-03	RY	-1.563425e-02	RZ	1.535338e-02
Node	9	X	2.379878e+00	Y	2.377431e+00	Z	2.529731e-01	RX	6.785992e-03	RY	-2.175012e-02	RZ	1.533656e-02
Node	10	X	2.669129e+00	Y	2.382009e+00	Z	2.351284e-01	RX	6.851037e-03	RY	-2.327153e-02	RZ	1.532934e-02
Node	11	X	2.958416e+00	Y	2.386586e+00	Z	2.179282e-01	RX	6.870517e-03	RY	-2.613213e-02	RZ	1.531975e-02
Node	12	X	3.246615e+00	Y	2.391248e+00	Z	1.856991e-01	RX	6.787295e-03	RY	-3.148124e-02	RZ	1.531406e-02
Node	13	X	3.535043e+00	Y	2.395899e+00	Z	1.556339e-01	RX	6.716873e-03	RY	-4.144582e-02	RZ	1.529238e-02
Node	14	X	3.823230e+00	Y	2.400592e+00	Z	1.181344e-01	RX	6.644176e-03	RY	-5.193289e-02	RZ	1.527135e-02
Node	15	X	4.111736e+00	Y	2.405270e+00	Z	8.319334e-02	RX	6.552877e-03	RY	-5.964219e-02	RZ	1.525564e-02
Node	16	X	4.400267e+00	Y	2.409964e+00	Z	4.480689e-02	RX	6.456593e-03	RY	-6.450410e-02	RZ	1.524571e-02
Node	17	X	4.688891e+00	Y	2.414650e+00	Z	7.151040e-03	RX	6.350021e-03	RY	-6.488756e-02	RZ	1.524323e-02
Node	18	X	4.977461e+00	Y	2.419331e+00	Z	-3.088654e-02	RX	6.250367e-03	RY	-6.187078e-02	RZ	1.524344e-02
Node	19	X	5.265828e+00	Y	2.424010e+00	Z	-7.040488e-02	RX	6.156518e-03	RY	-5.443731e-02	RZ	1.524841e-02
Node	20	X	5.554083e+00	Y	2.428664e+00	Z	-1.072002e-01	RX	6.082450e-03	RY	-4.422344e-02	RZ	1.525303e-02
Node	21	X	5.841893e+00	Y	2.433322e+00	Z	-1.472962e-01	RX	6.033470e-03	RY	-3.101566e-02	RZ	1.525735e-02
Node	22	X	6.129909e+00	Y	2.437937e+00	Z	-1.807828e-01	RX	6.023192e-03	RY	-1.756231e-02	RZ	1.525757e-02
Node	23	X	6.417495e+00	Y	2.442557e+00	Z	-2.177537e-01	RX	6.077021e-03	RY	-6.243553e-03	RZ	1.524376e-02
Node	24	X	6.706254e+00	Y	2.447102e+00	Z	-2.417022e-01	RX	5.882542e-03	RY	2.951903e-03	RZ	1.525224e-02
Node	25	X	6.994818e+00	Y	2.451650e+00	Z	-2.678636e-01	RX	5.749637e-03	RY	9.452073e-03	RZ	1.525011e-02
Node	26	X	7.283390e+00	Y	2.455984e+00	Z	-2.607708e-01	RX	5.024383e-03	RY	1.598534e-02	RZ	1.522601e-02
Node	27	X	7.572005e+00	Y	2.460325e+00	Z	-2.558597e-01	RX	4.314898e-03	RY	2.492209e-02	RZ	1.521344e-02
Node	28	X	7.859958e+00	Y	2.464515e+00	Z	-2.178741e-01	RX	4.157835e-03	RY	3.512247e-02	RZ	1.521844e-02
Node	29	X	8.148276e+00	Y	2.468722e+00	Z	-1.827944e-01	RX	4.027697e-03	RY	4.552707e-02	RZ	1.522880e-02
