RESULTS - NODES

Node	1	X	7.091240e-02	Y	2.343642e+00	Z	-3.342499e-02	RX	1.197499e-03	RY	5.277842e-02	RZ	1.537596e-02
Node	2	X	3.596776e-01	Y	2.348023e+00	Z	5.921863e-03	RX	7.838228e-04	RY	4.836824e-02	RZ	1.534555e-02
Node	3	X	6.482972e-01	Y	2.352413e+00	Z	4.633500e-02	RX	2.787912e-04	RY	4.545764e-02	RZ	1.530069e-02
Node	4	X	9.367609e-01	Y	2.356809e+00	Z	9.476768e-02	RX	-2.719050e-04	RY	3.994486e-02	RZ	1.522942e-02
Node	5	X	1.224747e+00	Y	2.361210e+00	Z	1.459723e-01	RX	-8.213711e-04	RY	2.597818e-02	RZ	1.514414e-02
Node	6	X	1.512302e+00	Y	2.365611e+00	Z	1.875653e-01	RX	-1.364111e-03	RY	1.004699e-02	RZ	1.508384e-02
Node	7	X	1.799220e+00	Y	2.370019e+00	Z	2.333581e-01	RX	-1.956385e-03	RY	-3.900443e-03	RZ	1.501301e-02
Node	8	X	2.087660e+00	Y	2.374370e+00	Z	2.468866e-01	RX	-1.245706e-03	RY	-1.372345e-02	RZ	1.507612e-02
Node	9	X	2.376011e+00	Y	2.378734e+00	Z	2.622071e-01	RX	-6.086591e-04	RY	-1.662984e-02	RZ	1.513660e-02
Node	10	X	2.665219e+00	Y	2.383088e+00	Z	2.428554e-01	RX	5.432515e-04	RY	-1.793269e-02	RZ	1.510221e-02
Node	11	X	2.954462e+00	Y	2.387461e+00	Z	2.240256e-01	RX	1.665749e-03	RY	-2.028410e-02	RZ	1.507530e-02
Node	12	X	3.242528e+00	Y	2.391867e+00	Z	1.900706e-01	RX	2.434912e-03	RY	-2.561619e-02	RZ	1.503928e-02
Node	13	X	3.530849e+00	Y	2.396292e+00	Z	1.583534e-01	RX	3.186231e-03	RY	-3.612783e-02	RZ	1.500377e-02
Node	14	X	3.818926e+00	Y	2.400757e+00	Z	1.194396e-01	RX	3.859188e-03	RY	-4.761821e-02	RZ	1.495583e-02
Node	15	X	4.107378e+00	Y	2.405239e+00	Z	8.340738e-02	RX	4.443710e-03	RY	-5.656277e-02	RZ	1.491975e-02
Node	16	X	4.395901e+00	Y	2.409753e+00	Z	4.430898e-02	RX	4.921917e-03	RY	-6.273795e-02	RZ	1.489103e-02
Node	17	X	4.684572e+00	Y	2.414282e+00	Z	6.309136e-03	RX	5.286086e-03	RY	-6.434782e-02	RZ	1.488128e-02
Node	18	X	4.973238e+00	Y	2.418828e+00	Z	-3.173434e-02	RX	5.540483e-03	RY	-6.241145e-02	RZ	1.488870e-02
Node	19	X	5.261743e+00	Y	2.423390e+00	Z	-7.098028e-02	RX	5.675174e-03	RY	-5.581569e-02	RZ	1.491665e-02
Node	20	X	5.550165e+00	Y	2.427946e+00	Z	-1.072945e-01	RX	5.708338e-03	RY	-4.619080e-02	RZ	1.496153e-02
Node	21	X	5.838168e+00	Y	2.432521e+00	Z	-1.467923e-01	RX	5.632387e-03	RY	-3.318618e-02	RZ	1.502240e-02
Node	22	X	6.126366e+00	Y	2.437070e+00	Z	-1.796784e-01	RX	5.477944e-03	RY	-1.947032e-02	RZ	1.508873e-02
Node	23	X	6.414124e+00	Y	2.441635e+00	Z	-2.162316e-01	RX	5.256137e-03	RY	-7.083510e-03	RZ	1.515592e-02
Node	24	X	6.703004e+00	Y	2.446150e+00	Z	-2.401798e-01	RX	4.818011e-03	RY	3.843003e-03	RZ	1.522705e-02
Node	25	X	6.991639e+00	Y	2.450676e+00	Z	-2.669271e-01	RX	4.324862e-03	RY	1.279127e-02	RZ	1.529689e-02
Node	26	X	7.280369e+00	Y	2.455056e+00	Z	-2.612093e-01	RX	3.534805e-03	RY	2.224374e-02	RZ	1.531319e-02
Node	27	X	7.569145e+00	Y	2.459449e+00	Z	-2.585722e-01	RX	2.652031e-03	RY	3.465951e-02	RZ	1.533483e-02
Node	28	X	7.857646e+00	Y	2.463762e+00	Z	-2.238612e-01	RX	2.401302e-03	RY	4.758316e-02	RZ	1.536159e-02
Node	29	X	8.146536e+00	Y	2.468096e+00	Z	-1.925474e-01	RX	2.084629e-03	RY	5.881158e-02	RZ	1.537629e-02
Node	30	X	8.435944e+00	Y	2.472420e+00	Z	-1.498395e-01	RX	1.928179e-03	RY	6.583847e-02	RZ	1.540090e-02
Node	31	X	8.725450e+00	Y	2.476755e+00	Z	-1.077880e-01	RX	1.758717e-03	RY	6.355669e-02	RZ	1.540304e-02
Node	32	X	9.014647e+00	Y	2.481108e+00	Z	-7.137926e-02	RX	1.522935e-03	RY	5.782521e-02	RZ	1.539419e-02
Node	33	X	9.303647e+00	Y	2.485467e+00	Z	-3.342499e-02	RX	1.197499e-03	RY	5.277842e-02	RZ	1.537596e-02
Node	34	X	3.545617e-01	Y	7.172742e+00	Z	-3.361947e-02	RX	-1.262252e-03	RY	-5.269115e-02	RZ	1.537824e-02
Node	35	X	6.435600e-01	Y	7.177097e+00	Z	-7.159783e-02	RX	-1.588178e-03	RY	-5.774968e-02	RZ	1.539611e-02
Node	36	X	9.327561e-01	Y	7.181448e+00	Z	-1.080265e-01	RX	-1.823949e-03	RY	-6.349841e-02	RZ	1.540464e-02
Node	37	X	1.222262e+00	Y	7.185780e+00	Z	-1.500922e-01	RX	-1.992795e-03	RY	-6.580172e-02	RZ	1.540207e-02
Node	38	X	1.511670e+00	Y	7.190101e+00	Z	-1.928077e-01	RX	-2.148125e-03	RY	-5.879791e-02	RZ	1.537672e-02
