RESULTS - NODES

Node	1	X	1.634900e-02	Y	2.289079e+00	Z	1.567713e-03	RX	6.289877e-05	RY	3.300900e-02	RZ	3.585415e-03
Node	2	X	3.015801e-01	Y	2.290093e+00	Z	4.552380e-02	RX	9.371335e-05	RY	3.242458e-02	RZ	3.582636e-03
Node	3	X	5.867610e-01	Y	2.291105e+00	Z	8.980421e-02	RX	1.263357e-04	RY	3.073348e-02	RZ	3.580323e-03
Node	4	X	8.716972e-01	Y	2.292113e+00	Z	1.418638e-01	RX	1.594250e-04	RY	2.777937e-02	RZ	3.578742e-03
Node	5	X	1.156441e+00	Y	2.293117e+00	Z	1.949665e-01	RX	1.947167e-04	RY	2.340465e-02	RZ	3.577520e-03
Node	6	X	1.441323e+00	Y	2.294124e+00	Z	2.352430e-01	RX	2.343122e-04	RY	1.786396e-02	RZ	3.575888e-03
Node	7	X	1.725958e+00	Y	2.295128e+00	Z	2.772380e-01	RX	2.752944e-04	RY	1.132751e-02	RZ	3.574593e-03
Node	8	X	2.011780e+00	Y	2.296144e+00	Z	2.855721e-01	RX	3.217763e-04	RY	4.419369e-03	RZ	3.570693e-03
Node	9	X	2.297538e+00	Y	2.297159e+00	Z	2.958564e-01	RX	3.676973e-04	RY	-2.328433e-03	RZ	3.567304e-03
Node	10	X	2.583679e+00	Y	2.298187e+00	Z	2.733832e-01	RX	3.851878e-04	RY	-8.583854e-03	RZ	3.562987e-03
Node	11	X	2.869947e+00	Y	2.299214e+00	Z	2.525798e-01	RX	4.010724e-04	RY	-1.400375e-02	RZ	3.559150e-03
Node	12	X	3.154991e+00	Y	2.300242e+00	Z	2.172913e-01	RX	3.679535e-04	RY	-1.873210e-02	RZ	3.561403e-03
Node	13	X	3.440189e+00	Y	2.301270e+00	Z	1.832656e-01	RX	3.336773e-04	RY	-2.286679e-02	RZ	3.563777e-03
Node	14	X	3.724718e+00	Y	2.302297e+00	Z	1.397016e-01	RX	2.989213e-04	RY	-2.626720e-02	RZ	3.567535e-03
Node	15	X	4.009375e+00	Y	2.303324e+00	Z	9.697640e-02	RX	2.624875e-04	RY	-2.876581e-02	RZ	3.571435e-03
Node	16	X	4.293748e+00	Y	2.304350e+00	Z	4.951621e-02	RX	2.247446e-04	RY	-3.029640e-02	RZ	3.576067e-03
Node	17	X	4.578167e+00	Y	2.305376e+00	Z	2.341216e-03	RX	1.850942e-04	RY	-3.077277e-02	RZ	3.580812e-03
Node	18	X	4.862585e+00	Y	2.306401e+00	Z	-4.484724e-02	RX	1.435721e-04	RY	-3.020169e-02	RZ	3.585640e-03
Node	19	X	5.146950e+00	Y	2.307425e+00	Z	-9.234798e-02	RX	1.001880e-04	RY	-2.857540e-02	RZ	3.590520e-03
Node	20	X	5.431597e+00	Y	2.308449e+00	Z	-1.351412e-01	RX	5.464856e-05	RY	-2.597924e-02	RZ	3.594814e-03
Node	21	X	5.716112e+00	Y	2.309472e+00	Z	-1.788016e-01	RX	7.559941e-06	RY	-2.247825e-02	RZ	3.599093e-03
Node	22	X	6.001294e+00	Y	2.310497e+00	Z	-2.129529e-01	RX	-4.168637e-05	RY	-1.823915e-02	RZ	3.602078e-03
Node	23	X	6.286319e+00	Y	2.311520e+00	Z	-2.483975e-01	RX	-9.190188e-05	RY	-1.340122e-02	RZ	3.605001e-03
Node	24	X	6.572573e+00	Y	2.312550e+00	Z	-2.693868e-01	RX	-1.034295e-04	RY	-7.919859e-03	RZ	3.602529e-03
Node	25	X	6.858700e+00	Y	2.313578e+00	Z	-2.920481e-01	RX	-1.161432e-04	RY	-1.709942e-03	RZ	3.599697e-03
Node	26	X	7.144464e+00	Y	2.314609e+00	Z	-2.819277e-01	RX	-9.431531e-05	RY	4.948252e-03	RZ	3.597163e-03
Node	27	X	7.430290e+00	Y	2.315639e+00	Z	-2.737327e-01	RX	-7.251188e-05	RY	1.177213e-02	RZ	3.594075e-03
