RESULTS - NODES

Node	1	X	1.458394e-02	Y	2.287314e+00	Z	1.646980e-03	RX	-2.372854e-03	RY	2.916965e-02	RZ	3.164026e-03
Node	2	X	2.996147e-01	Y	2.288330e+00	Z	4.668183e-02	RX	-2.372109e-03	RY	2.870061e-02	RZ	3.164577e-03
Node	3	X	5.846030e-01	Y	2.289347e+00	Z	9.198447e-02	RX	-2.369868e-03	RY	2.728982e-02	RZ	3.166238e-03
Node	4	X	8.693386e-01	Y	2.290381e+00	Z	1.449571e-01	RX	-2.365986e-03	RY	2.484666e-02	RZ	3.169113e-03
Node	5	X	1.153914e+00	Y	2.291416e+00	Z	1.987840e-01	RX	-2.360324e-03	RY	2.128606e-02	RZ	3.173297e-03
Node	6	X	1.438700e+00	Y	2.292422e+00	Z	2.395178e-01	RX	-2.353131e-03	RY	1.676747e-02	RZ	3.178599e-03
Node	7	X	1.723281e+00	Y	2.293430e+00	Z	2.816601e-01	RX	-2.344558e-03	RY	1.138754e-02	RZ	3.184896e-03
Node	8	X	2.009077e+00	Y	2.294363e+00	Z	2.898116e-01	RX	-2.335197e-03	RY	5.521790e-03	RZ	3.191746e-03
Node	9	X	2.294820e+00	Y	2.295300e+00	Z	2.996652e-01	RX	-2.325525e-03	RY	-5.299349e-04	RZ	3.198793e-03
Node	10	X	2.580885e+00	Y	2.296161e+00	Z	2.766179e-01	RX	-2.316022e-03	RY	-6.467837e-03	RZ	3.205689e-03
Node	11	X	2.867077e+00	Y	2.297027e+00	Z	2.552030e-01	RX	-2.307244e-03	RY	-1.194475e-02	RZ	3.212033e-03
Node	12	X	3.152021e+00	Y	2.297855e+00	Z	2.193584e-01	RX	-2.299402e-03	RY	-1.683196e-02	RZ	3.217681e-03
Node	13	X	3.437125e+00	Y	2.298686e+00	Z	1.848023e-01	RX	-2.292724e-03	RY	-2.098876e-02	RZ	3.222474e-03
Node	14	X	3.721541e+00	Y	2.299493e+00	Z	1.407005e-01	RX	-2.287340e-03	RY	-2.433755e-02	RZ	3.226330e-03
Node	15	X	4.006083e+00	Y	2.300302e+00	Z	9.742177e-02	RX	-2.283414e-03	RY	-2.677778e-02	RZ	3.229136e-03
Node	16	X	4.290329e+00	Y	2.301100e+00	Z	4.939299e-02	RX	-2.281009e-03	RY	-2.827196e-02	RZ	3.230853e-03
Node	17	X	4.574623e+00	Y	2.301898e+00	Z	1.647089e-03	RX	-2.280209e-03	RY	-2.876871e-02	RZ	3.231424e-03
Node	18	X	4.858916e+00	Y	2.302696e+00	Z	-4.609881e-02	RX	-2.281009e-03	RY	-2.827196e-02	RZ	3.230855e-03
Node	19	X	5.143162e+00	Y	2.303493e+00	Z	-9.412759e-02	RX	-2.283415e-03	RY	-2.677779e-02	RZ	3.229139e-03
Node	20	X	5.427705e+00	Y	2.304303e+00	Z	-1.374063e-01	RX	-2.287342e-03	RY	-2.433755e-02	RZ	3.226335e-03
Node	21	X	5.712121e+00	Y	2.305110e+00	Z	-1.815081e-01	RX	-2.292726e-03	RY	-2.098875e-02	RZ	3.222481e-03
Node	22	X	5.997224e+00	Y	2.305941e+00	Z	-2.160642e-01	RX	-2.299404e-03	RY	-1.683195e-02	RZ	3.217689e-03
Node	23	X	6.282169e+00	Y	2.306769e+00	Z	-2.519088e-01	RX	-2.307247e-03	RY	-1.194473e-02	RZ	3.212042e-03
Node	24	X	6.568361e+00	Y	2.307635e+00	Z	-2.733237e-01	RX	-2.316024e-03	RY	-6.467800e-03	RZ	3.205699e-03
Node	25	X	6.854426e+00	Y	2.308496e+00	Z	-2.963711e-01	RX	-2.325528e-03	RY	-5.298791e-04	RZ	3.198803e-03
Node	26	X	7.140169e+00	Y	2.309433e+00	Z	-2.865174e-01	RX	-2.335199e-03	RY	5.521866e-03	RZ	3.191756e-03
Node	27	X	7.425965e+00	Y	2.310366e+00	Z	-2.783660e-01	RX	-2.344560e-03	RY	1.138764e-02	RZ	3.184907e-03
Node	28	X	7.710546e+00	Y	2.311374e+00	Z	-2.362237e-01	RX	-2.353133e-03	RY	1.676757e-02	RZ	3.178608e-03
Node	29	X	7.995332e+00	Y	2.312379e+00	Z	-1.954899e-01	RX	-2.360325e-03	RY	2.128617e-02	RZ	3.173306e-03
Node	30	X	8.279907e+00	Y	2.313415e+00	Z	-1.416631e-01	RX	-2.365987e-03	RY	2.484676e-02	RZ	3.169120e-03
Node	31	X	8.564643e+00	Y	2.314449e+00	Z	-8.869048e-02	RX	-2.369869e-03	RY	2.728991e-02	RZ	3.166243e-03
Node	32	X	8.849631e+00	Y	2.315465e+00	Z	-4.338786e-02	RX	-2.372110e-03	RY	2.870066e-02	RZ	3.164580e-03
Node	33	X	9.134662e+00	Y	2.316482e+00	Z	1.646980e-03	RX	-2.372854e-03	RY	2.916965e-02	RZ	3.164026e-03
Node	34	X	7.291964e-02	Y	6.891100e+00	Z	2.486296e-03	RX	1.041193e-03	RY	-2.917179e-02	RZ	3.183453e-03
Node	35	X	3.579506e-01	Y	6.892056e+00	Z	-4.254866e-02	RX	1.040444e-03	RY	-2.870270e-02	RZ	3.183689e-03
Node	36	X	6.429391e-01	Y	6.893013e+00	Z	-8.785142e-02	RX	1.038193e-03	RY	-2.729187e-02	RZ	3.184408e-03
Node	37	X	9.276749e-01	Y	6.893976e+00	Z	-1.408242e-01	RX	1.034297e-03	RY	-2.484869e-02	RZ	3.185654e-03
Node	38	X	1.212250e+00	Y	6.894940e+00	Z	-1.946512e-01	RX	1.028617e-03	RY	-2.128808e-02	RZ	3.187466e-03
Node	39	X	1.497037e+00	Y	6.895891e+00	Z	-2.353852e-01	RX	1.021406e-03	RY	-1.676949e-02	RZ	3.189758e-03
Node	40	X	1.781618e+00	Y	6.896843e+00	Z	-2.775276e-01	RX	1.012815e-03	RY	-1.138958e-02	RZ	3.192473e-03
Node	41	X	2.067414e+00	Y	6.897765e+00	Z	-2.856791e-01	RX	1.003443e-03	RY	-5.523842e-03	RZ	3.195416e-03
Node	42	X	2.353157e+00	Y	6.898689e+00	Z	-2.955328e-01	RX	9.937671e-04	RY	5.278651e-04	RZ	3.198434e-03
Node	43	X	2.639222e+00	Y	6.899581e+00	Z	-2.724854e-01	RX	9.842682e-04	RY	6.465750e-03	RZ	3.201376e-03
Node	44	X	2.925414e+00	Y	6.900475e+00	Z	-2.510705e-01	RX	9.755014e-04	RY	1.194265e-02	RZ	3.204074e-03
Node	45	X	3.210358e+00	Y	6.901350e+00	Z	-2.152259e-01	RX	9.676750e-04	RY	1.682985e-02	RZ	3.206468e-03
Node	46	X	3.495461e+00	Y	6.902228e+00	Z	-1.806697e-01	RX	9.610150e-04	RY	2.098664e-02	RZ	3.208496e-03
Node	47	X	3.779877e+00	Y	6.903093e+00	Z	-1.365677e-01	RX	9.556482e-04	RY	2.433543e-02	RZ	3.210123e-03
Node	48	X	4.064420e+00	Y	6.903960e+00	Z	-9.328894e-02	RX	9.517363e-04	RY	2.677566e-02	RZ	3.211305e-03
Node	49	X	4.348665e+00	Y	6.904822e+00	Z	-4.526005e-02	RX	9.493412e-04	RY	2.826984e-02	RZ	3.212029e-03
Node	50	X	4.632959e+00	Y	6.905683e+00	Z	2.485958e-03	RX	9.485455e-04	RY	2.876659e-02	RZ	3.212271e-03
Node	51	X	4.917252e+00	Y	6.906545e+00	Z	5.023196e-02	RX	9.493432e-04	RY	2.826984e-02	RZ	3.212034e-03
Node	52	X	5.201497e+00	Y	6.907407e+00	Z	9.826085e-02	RX	9.517404e-04	RY	2.677567e-02	RZ	3.211316e-03
Node	53	X	5.486040e+00	Y	6.908274e+00	Z	1.415396e-01	RX	9.556537e-04	RY	2.433543e-02	RZ	3.210138e-03
Node	54	X	5.770456e+00	Y	6.909139e+00	Z	1.856416e-01	RX	9.610223e-04	RY	2.098663e-02	RZ	3.208515e-03
Node	55	X	6.055559e+00	Y	6.910017e+00	Z	2.201978e-01	RX	9.676828e-04	RY	1.682982e-02	RZ	3.206492e-03
Node	56	X	6.340503e+00	Y	6.910892e+00	Z	2.560424e-01	RX	9.755101e-04	RY	1.194258e-02	RZ	3.204101e-03
Node	57	X	6.626695e+00	Y	6.911786e+00	Z	2.774574e-01	RX	9.842766e-04	RY	6.465632e-03	RZ	3.201405e-03
Node	58	X	6.912760e+00	Y	6.912678e+00	Z	3.005048e-01	RX	9.937754e-04	RY	5.276902e-04	RZ	3.198464e-03
